nome,votos
LILIANE DE OLIVEIRA,1557.5710601778376
JOSE ANDREA MAGLIANO FILHO,3475.111857668102
MARIA DO SOCORRO PIMENTEL,1964.376010105284
EDVALDO JOSE CAIÇARA,1412.1582025264252
HUGO MOTTA WANDERLEY DA NOBREGA,49844.21976344919
DJALMA VARELA BEZERRA,688.5166277834999
JOÃO MARQUES ESTRELA E SILVA,8567.453381212481
ANTONIO IVANES DE LACERDA,6751.97586286432
BONIFACIO ROCHA DE MEDEIROS,10963.078071854827
DAMIÃO FELICIANO DA SILVA,59512.51051519408
EFRAIM DE ARAUJO MORAIS FILHO,75302.91384288252
FABIO RODRIGUES DE OLIVEIRA,44196.87598160049
FLÁVIO EMILIANO MOREIRA DAMIÃO SOARES,4214.165555632904
GERALDO AMORIM DE SOUZA,13231.62578100056
JOAO BATISTA FREIRE VIEGAS,2769.437118982796
KLEBER FERNANDES DA ROCHA SOUZA,928.6324905187141
PAULO ROBERTO DE AQUINO NEPOMUCENO,7699.730046660578
ROMERO RODRIGUES VEIGA,77134.51959794504
ROSSANA CRISTINA HONORATO DE OLIVEIRA,2146.2715432533378
RUY MANOEL CARNEIRO BARBOSA DE ACA BELCHIOR,99710.26118331563
JEOVA VIEIRA CAMPOS,46165.704446572185
RAMIRO MANOEL PINTO GOMES PEREIRA,2101.6607248728683
JOSE ROBERTO SANDOVAL,6013.484507713039
ALCIR SILVA JUNIOR,1578.573589088646
ALDAIR TARCISIO RIZZI,15024.625209861557
ANA CRISTINA DE SOUZA POLICARPO,965.9618651723857
ANA PAULA ALVES TELES,628.0927625247076
ANTONIO CARLOS DA SILVA FIGUEIREDO,7424.94317273498
ANTONIO CARLOS DE ALMEIDA,2397.1721341029706
CARLOS EDUARDO DE OLIVEIRA BRASIL,1728.0904515009122
CARLOS ROBERTO CARNEIRO,2254.2359932517093
CARMEN CHAVES SOARES,940.0364871621775
ELISETE MENIN ARNOLD,575.5237398085691
HERNANI DA SILVA,3101.2373658044125
IRANI FRANCISCO DE SOUZA PEREIRA,12182.164917213326
JAIRO DE OLIVEIRA E SILVA,1987.5819436699196
JAIRO TAMURA,21530.17011106781
JOAO BOSCO DOS SANTOS,3680.4719068963245
JOAO CARLOS DA COSTA,2520.8204486527393
JOSE DOMINGOS BORGES TEIXEIRA,10754.129362963653
JOSE DOMINGOS SCARPELINI,7805.736402001588
LEONIDAS EDSON KUZMA,41820.81953889404
LEOPOLDO COSTA MEYER,29527.685319544336
LUIZ CARLOS GOMES,2423.5429651206805
MANASSES OLIVEIRA DA SILVA,27899.94172704231
MARCELO PEREIRA RAMALHO,1456.8089764096526
MARCIO FERREIRA PEREIRA,1963.7438981072755
MARIAN DO ROCIO TEIXEIRA,731.8161611548148
MARIO JORGE MASSARIOL MARQUES,1930.469711315614
MAURICIO LOPATIUK,2053.2448840698853
NIRCE DA SILVA DE SOUZA,577.6055439490456
PAULO SONI,5191.2020750398315
RUTH DE SOUZA,1124.5932804931526
SERGIO ZADOROSNY FILHO,5743.326521722193
ADRIANA FERREIRA PAULMICHL,1161.2359887167072
ALBERTO ABRAÃO VAGNER DA ROCHA,5088.678863510029
ALMEDES MARTINS DE OLIVEIRA,1882.251141003679
ANTONIO MARCOS RAIMUNDO DA SILVA,2737.9198458860983
ARYZONE MENDES DE ARAÚJO,7703.676028570511
CLAIR DA FLORA MARTINS,13718.561936158494
CLEUSA ROSANE RIBAS FERREIRA,30664.673902287173
EDUARDO GUILHERME REINER,3528.771412821522
EURICO BRAZ DE BOMFIM,5929.673062702401
EVERTON PAULO ROMAN,2207.0191571488285
JOSÉ AUGUSTO FELIPPE,16059.024518476717
JOSÉ FRANCISCO DE QUADROS,473.401250376929
JOSÉ ROBERTO JACOMEL,4251.328866533757
JOSÉ TUROZI,14845.535099334018
JOÃO BATISTA DE LIMA NETO,517.1951668075449
JURACI MARLENE DE MOURA SANTOS,373.690085369577
LEANDRE DAL PONTE,26332.073036284957
LUCIANO OTAVIO DE ARAÚJO CARNEIRO,14420.150983710682
MARCELINO VIEIRA DE FREITAS,3110.34066871077
MARCELO DE SANT ANA PINTO,1067.9095769031437
MARCOS ROGÉRIO LOBO COLLI,2768.6284555298957
MAURÍLIO JANUÁRIO,3181.924140492236
NIVALDO DA SILVA,2433.1958965045137
NÉLIO VALENTE COSTA,10119.292170206514
ROGÉRIO DA SILVA ALMEIDA,6659.840843311784
SUELI ELIZABETH WESTARB CRUZ,1433.3471124785374
THIAGO MARCILIO DA SILVA,1219.1447556544563
VALTER MAINARDES,1328.882854081662
ADEMIR ANTONIO DOS SANTOS,2102.4213412529325
ALEX CANZIANI SILVEIRA,385355.0719756729
ALEX GOMES DE OLIVEIRA,1542.6682290481867
ANTONIO CARLOS UTRILA GARCIA,5316.758732351502
APARECIDO DA SILVA GOUVEIA,1316.7052964953045
CARLOS HENRIQUE SÁ DE FERRANTE,18659.697175182406
CLAUDINEI MENEGUETTI,1238.4610706259473
GILDA FERREIRA ZANETTI,773.8398678974515
ISMAEL ALVES DOS SANTOS,1153.192494777036
JANDERSON FLÁVIO MANTOVANI,3419.267730753851
JOAQUIM GONÇALVES DE OLIVEIRA,14579.577971727083
JOÃO AGUILAR NETO,3351.1486279379164
MARIA DOLORES SASSELLA,554.6162009100036
MARIA LUCIYMEIYRE PULZATTO PIACIEVSKI,1597.437894008937
MAURICIO BASTOS,1612.7013070110934
NEUSO MORELLO RAFAGNIN,11936.977737173971
OSCAR ESPRIZON,1133.5458978521608
OSMAR LUIZ LAMONATO,1215.7281865105158
SEBASTIÃO ZANARDINI ALMEIDA,558.9557158092887
VALTER SAMARA,1296.1656164046597
ABELARDO LUIZ LUPION MELLO,136042.5438291559
AFFONSO ALVES DE CAMARGO NETO,44506.72483342544
AKITO WILLY TAGUCHI,4101.05611274036
ANTONIO RICARDO DOS SANTOS,7471.517795927203
BENEDITO CANDIDO DA SILVA,2873.7335870420857
BERNARDINO BARRETO DE OLIVEIRA,57146.45996100225
CARLOS JULIANO BUDEL,12408.462477340052
CEZAR AUGUSTO CAROLLO SILVESTRI,96766.31418870865
DEMÉTRIO CESAR TONON,6744.6497090000885
DILCEU JOÃO SPERAFICO,158993.46334475142
DIONISIO BANASZEWSKI,3190.297435721409
EDUARDO FRANCISCO SCIARRA,155481.2653784612
ELLEN APARECIDA SANTOS,1133.9436033804614
FABIANO DOS SANTOS,2769.433869672448
FABIANO VICENTE VENETE ELIAS,10118.444570440384
FERNANDO DESTITO FRANCISCHINI,133471.45435739384
GERSON AURELIO MARTINS,1911.0499480175222
JACOB ALFREDO STOFFELS KAEFER,119890.58553588389
JOÃO DESTRO,44142.81882851497
JÔNATAS LUIZ MOREIRA DE PAULA,3926.9410107125723
KLEBER DE MORAES MACHADO,3721.1988318675526
LEONIDES ANTONIO DE MORAES,1518.502548564961
LUCIA ROSA BECKER DOS SANTOS,1755.3867986143746
LUCIANO PIZZATTO,34861.221060884374
LUIZ CARLOS JORGE HAULY,228458.7226761598
LUIZ CARLOS SETIM,83320.87271787284
LUIZ HILOSHI NISHIMORI,59806.98264670676
LUIZ JOSE DE BRITO,4834.930456545785
MARCELO AMARAL CARRIJO,1444.246474683111
MARIA APARECIDA BORGHETTI,272708.9772102329
MARIA LIDIA KEMPA,1163.5509496899463
MARINALVA RAMOS BARBOZA,1223.293303851906
NELSON MEURER,112349.88591370093
PAULO ROSENMANN,30314.896205354173
PEDRO EVANGELISTA DOS SANTOS,6247.057385518467
RUBENS BUENO,131585.4380492919
SANDRO ALEX CRUZ DE OLIVEIRA,73090.98440871936
TEREZINHA ANTUNES FUTSUKI,1575.5114437814857
AMARILDO ANTONIO CREVELIN,1068.5503977057215
BRUNO CÉSAR DESCHAMPS MEIRINHO,885.5427327548073
EDVALDO DA SILVEIRA,1116.614555318477
EVERTON DROPA RODRIGUES,615.6641287971587
LUCIANO EGIDIO PALAGANO,524.4759279553773
ADAO RODRIGUES VIEIRA,1475.7850308589748
ALCEU BAPTISTA DE CAMPOS,1184.1606199080634
ALCIONE JORGE DA SILVA FRANCO,837.6388549571044
ANILTON DIONIZIO LIMA,699.3769234246215
ANTONIO CARLOS BARBOSA DE SOUSA,1012.3497102074549
BERNARDETE APARECIDA DO NASCIMENTO,843.6271529537196
CARLOS BENEDITO SICA DE TOLEDO,2985.5419387809843
CELSO FELIPE DE ARAUJO,1642.3087115517637
CLAUDIO RAIMUNDO KOVALSKI KAMINSKI,4672.794757990281
DANIEL DE LIMA,1104.4299703969286
DILTO VITORASSI,22271.80662698414
ELIO MOREIRA SANTOS,948.0496182638835
ELIZEU RIBEIRO DA SILVA,1031.9995741395664
ELTON FRANCISCO SILVA PEREIRA,846.1672288694045
IRENE SANTANA MAGALHAES,530.4022387494326
JAURI DE OLIVEIRA PRESTES,2039.2214943191773
JOANA MACHADO DOS SANTOS,971.9483466345538
JOEL RIBEIRO DOS SANTOS,959.3956800099608
JOSE VIEIRA DE SANTANA FILHO,738.371946271144
JURACI LUCIANO DA SILVA,34591.69753293419
LEONARDO JOSE VALENGA,4131.690381636081
LIDSON JOSE TOMASS,2532.4475441798877
LUIZ ADÃO MARQUES,10641.271449277481
MARCIA APARECIDA DOS SANTOS,998.0571108172192
MARCIA MARA LINDBECK,1094.9382699420744
MARIO SEIBERT,7367.684811384313
MARLI WENSIBOSKI,812.6184358538789
MOYSES BERNARDO DA SILVA,1472.7645215770142
NADIR FERREIRA DA SILVA,866.0223498368633
ORZALI ALVES DOS SANTOS,1000.8953034075461
OSNI FRANCISCO MINOTTO,1505.8653764975952
SILMERI LUGARINI,831.9804935452466
TEREZINHA RIBEIRO PICOLO,857.5781496352968
BENTO ELISEO ALEIXO,3012.612490232144
CARLOS ANDRE SILVA TAMEZ,6015.453286797831
CARLOS ROBERTO MASSA JUNIOR,4388263.909781567
CELIO ANDRADE DA SILVA,779.8052540925511
EDMAR DE SOUZA ARRUDA,89304.79723157124
ERASMO BULZICO,2537.898476754306
FRANCISCO WALTER DE SOUZA FILHO,1310.2592821736966
HIDEKAZU TAKAYAMA,78906.00878443223
LEIA FERNANDA DE SOUZA RITTI RICCI,3321.989121915596
MAURO FERREIRA DA SILVA,743.7078415850685
NELSON PADOVANI,56457.87977950896
OSVALDO BUSKEI,683.9734340560182
RAUL GUILHERME PLASSMANN,5042.697026816844
RICARDO ARRUDA NUNES,14480.376817145481
SERGIO PAULO DE OLIVEIRA,21541.45054249011
SUZANA MARGARIDA RABELO AMORIM,1146.4851242216741
SERGIO DEMICHURKI,1110.0419127784453
ADEMIR QUINTINO DA FONSECA,8443.991561806622
AIRTON BERNARDO ROVEDA,43936.968131904345
ALEXANDRE LOPES KIREEFF,40125.43967052672
ALZIRO MELLI LOPES,4805.4780973646775
ANDRE LUIZ VARGAS ILARIO,301343.19314077415
ANDRÉ ZACHAROW,79978.38518812157
ANGELO CARLOS VANHONI,147430.67650941975
ASSIS MIGUEL DO COUTO,82534.56127572237
CRISTIANO DIONISIO,3783.908693449055
ELIETE DE CAMPOS LIMA DO AMARAL,2540.9086824973147
FERNANDO LUCIO GIACOBO,135351.13037730957
FLORISVALDO FIER,166564.7156250698
FRANCISCO LACERDA BRASILEIRO,43597.67924247855
FRANCISCO OCTAVIO BECKERT,46223.264770557704
GERALDO CARTÁRIO RIBEIRO,24467.724517807677
HERMES PARCIANELLO,156566.688729032
IRIS XAVIER SIMOES,6985.63478320854
JOSE CARLOS BECKER DE OLIVEIRA E SILVA,156478.30031134927
JOÃO JOSÉ DE ARRUDA JUNIOR,170076.7557583639
LUIZ CARLOS PAIXÃO DA ROCHA,17932.193492145176
LUIZA IZABEL SCHEFFER,1946.151189263951
MARCELO BELTRÃO DE ALMEIDA,233202.38458495255
MARCOS VILAS BOAS PESCADOR,17335.864826429795
MARIA TEREZA CUNHA,1424.8833833979565
MARIO SERGIO BRADOCK ZACHESKI,4387.958423643371
MOACIR MICHELETTO,359226.9224753536
NEUDI MOSCONI,8931.455533427845
ODILIO BALBINOTTI,107970.82531496181
OSMAR JOSÉ SERRAGLIO,207052.136760751
REINHOLD STEPHANES,120838.45005125566
RICARDO CRACHINESKI GOMYDE,37548.50898384547
RONI ANDERSON BARBOSA,23223.428932437353
WILSON PICLER,114876.21830431835
FERNANDO JERONIMO BAPTISTETE MATARAZZO,2543.3602001342674
PEDRO CLAUDIO OLIVEIRA,765.8216477124533
MAURO BERTOLI,18372.0552683374
DIRCEU SILVEIRA MANFRINATO,5692.013292773001
OMAR SABBAG FILHO,12283.192758703779
WALDIR TURCHETTI DA COSTA LEITE,12075.159618344198
GERALDINO BATISTA DO NASCIMENTO,1382.9469052168379
ARAMIS CORDEIRO,1525.646002862235
MARILENE PUCHTA,595.6504621184922
PEDRO DOS SANTOS LIMA GUERRA,27562.9773523471
NILTON CAMARGO COSTA,4877.706081506611
MARLI TEREZINHA FLORENTINO,2868.8705788099273
JOEL ESTEFANO IATSKIU,2885.5425397918752
VANIL BARBARINE,4138.256756032208
OSMAR AQUILIO CARDOSO,614.2768495317678
ANTONIO CARLOS DE MARIO,1467.1888242484947
ANDRE CARLOS ALVES DE PAULA FILHO,67633.68047835608
ANTONIO CICERO BATISTA,1970.9316444090339
ANTONIO MARCOS DA SILVA,1063.029865709827
AUGUSTO RODRIGUES COUTINHO DE MELO,77126.6315299028
BRUNO CAMPELO RODRIGUES DE SOUZA,33180.421447044886
BRUNO CAVALCANTI DE ARAUJO,146960.03140837903
EDGAR MOURY FERNANDES SOBRINHO,46824.441276440215
EDUARDO PESSOA DE CARVALHO,4780.5976519151
GEOVANE JOSE GOMES DE ALMEIDA,1497.9644508982542
GERSON COSME DO NASCIMENTO,709.6713359935561
JOSE DE ARIMATEIA JERONIMO SANTOS,9598.857470526
JOSÉ MENDONÇA BEZERRA FILHO,211261.44354636665
MARLOS MAGALHAES PORTO,3291.4404175310474
OSVALDO DE SOUZA COELHO,24490.583323146355
RAUL JEAN LOUIS HENRY JUNIOR,117825.02929520479
SEVERINO SERGIO ESTELITA GUERRA,264353.3402797652
VERONICA DA SILVA DIAS,1229.2364041968306
ALBERISSON CARLOS DA SILVA,5088.158371581654
ANTONIO PEDRO DA SILVA,1790.8514635000574
ARLINDO NEMESIO DE SIQUEIRA CAVALCANTI NETO,10623.42103171105
DAVID BATISTA SANTIAGO,3217.5227867165877
EDMAR DE OLIVEIRA E SILVA,16735.64176071332
EGILDO FELICIANO DA SILVA,1903.6456982694408
JERUSA RODRIGUES BRENNAND,2278.2151522205504
JOSE EDSON DA SILVA,2293.418311918755
JOSE GENECI DE QUEIROZ,779.1062070268748
JOSE PEREIRA DE ARAUJO,15309.6930700868
JOÃO DE MOURA BARBOSA FILHO,1642.0586368574857
MANUEL ANTONIO DE LIMA FILHO,8844.566742236435
NUNES RAFAEL MENDES COELHO,8110.207054445239
RICARDO SALVINO DO NASCIMENTO,1162.7408131970046
NIVALDO LUIZ DA SILVA FILHO,544.9524922633943
PAULO CAMELO DE HOLANDA CAVALCANTI,1317.7250153190512
ROSALVO ANTONIO DA SILVA,1259.2068186130425
MARIA ALVES FERREIRA DE MORAIS,1231.6295212662872
ANDRÉ ALVES GUIMARÃES,1891.9774952052892
ANDRÉ LUCIANO DE VASCONCELOS,1564.576669425063
DAVI FORTUNATO DOS SANTOS,1374.5187172010883
EDILSON GOMES DE MELO,1702.8115415041564
EDILSON PEREIRA DA SILVA,1776.4729907682952
EDSON DE OLIVEIRA BARBOSA,1465.3584266803064
ERCILIO FRANCISCO VALERIO,1499.3899379345098
FRANCISCO XAVIER FIRMINO,1758.299238363451
GALDINO PEREIRA DA SILVA NETO,1163.3289708384536
HORÁCIO FREIRE DE SÁ JUNIOR,4397.842503666725
ILTON PEREIRA DE LIMA,1764.1390497821924
JEZER ALVES DA SILVA,2349.5960163234918
JOSAFA TEIXEIRA DA SILVA,1324.8938548392548
JOSÉ ROBERTO GUEDES DA CRUZ,1935.584309337313
MARCOS ARMANDO DE BRITO,1506.2829470690551
MARCOS FERREIRA DO NASCIMENTO,2382.910072603572
MARIA DE LOURDES OLIVEIRA DE MELO,1185.8512751541284
PAULO FERREIRA DA SILVA,1232.091408092141
WILSON WANDERLEY NETO,1567.3693507037897
JOAO INOCENCIO GUIDO,7161.648336283364
MANOEL COELHO PEREIRA PANTA,3405.1416605784843
SHIRLEY CARVALHAES DE CAMARGO,9835.135459635692
LUCIANO MORAIS DE SOUZA,1541.0013605590432
CAROLINA MARIA DE MAGALHÃES ELÓI,537.5136159227804
CRISTIANO CARRILHO SILVEIRA DE MEDEIROS,1894.381725815709
FLAVIO ERNANE MODESTO SIMEAO,1712.9335924544257
GEORGEM MOUTINHO SILVA,1538.6911158258945
JOSE CARLOS TEIXEIRA DE LIMA,695.2854395669376
JOSÉ PAULO DANTAS DA SILVA,657.175540452818
TELMO SILVA MENDES,1447.8173922831659
ANA LUCIA ARRAES DE ALENCAR,5339020.128764587
ANDERSON FERREIRA RODRIGUES,29055.17259482164
ANTONIO CHARLES LUCENA DE OLIVEIRA MELLO,10818.00695240784
ANTONIO WILSON SPECK,7388.588658591177
CARLOS EDUARDO CINTRA DA COSTA PEREIRA,50842.52576097059
DANILO JORGE DE BARROS CABRAL,174537.38192009603
EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA,2062909.6836065631
FERNANDO ANTONIO DO NASCIMENTO,16413.730820086348
FERNANDO BEZERRA DE SOUZA COELHO FILHO,272903.75875484466
FERNANDO DANTAS FERRO,63701.93942089404
FRANCISCO EURICO DA SILVA,209227.84616654264
GILVAN LEONEL DE ASSUNCAO,3151.3321077964856
HUMBERTO CALACA DE ALMEIDA JUNIOR,9845.555577459378
INOCENCIO GOMES DE OLIVEIRA,287335.1587773414
ISAIAS GOMES DA SILVA,2046.6952706221173
JOAO PAULO LIMA E SILVA,983921.2611924018
JORGE WICKS CORTE REAL,63233.92157662005
JOSE AUGUSTO MAIA,21740.545461484347
JOSE MIGUEL DE SALES,13584.293641729946
JOSE SEVERIANO CHAVES,91478.62378037813
JOSENILDO SINESIO DA SILVA,33915.62295153295
LUCIANA BARBOSA DE OLIVEIRA SANTOS,84774.09655684416
LUIZ GONZAGA PATRIOTA,99596.52430536767
MARCOS ANTONIO RAMOS DA HORA,20067.900015350286
MAURICIO RANDS COELHO BARROS,180261.2457369275
MOISES FRANCISCO DA SILVA,9407.637462254072
NELSON PEREIRA DE CARVALHO,27270.177195693796
OSINALDO VALDEMAR DE SOUZA,12774.769100526028
PAULO RUBEM SANTIAGO FERREIRA,31246.939177438137
PEDRO EUGENIO DE CASTRO TOLEDO CABRAL,108749.34994147267
ROBERTO SERGIO RIBEIRO COUTINHO TEIXEIRA,83579.84770723218
SEVERINO DE SOUZA SILVA,22933.375844598057
SILVIO SERAFIN COSTA,76429.5589160921
WOLNEY QUEIROZ MACIEL,125424.654389442
ZACARIAS VILHARBA,23735.767727086437
OMAR FARIAS DA SILVA,1351.7746273991238
MARCELO OLIVEIRA MACIEL,3705.6458179354904
JOSE ANTÃO DA SILVA FILHO,431.6307458475474
ANDRE HENRIQUE PIMENTEL LUCENA,7013.278203791327
LUCICLEIDE ANDRADE DE SANTANA,1276.112831403072
HUGO NAPOLEÃO DO REGO NETO,147244.9477746914
JOSE ALBERTO LEMOS DUARTE,1372.2095760353054
JOSÉ DE ANDRADE MAIA FILHO,99360.87084091194
JOSÉ FARIAS LIRA,2149.3977874562115
JOÃO MACHADO DE SOUSA,6463.841610900677
JULIO CESAR DE CARVALHO LIMA,157710.72877961607
NESTOR VIRGILIO MONTEIRO MOREIRA RAMOS,7100.864241117637
PEDRO PAULO SOARES DA COSTA,3015.0934028393754
RENATO PIRES BERGER,24437.143566742052
WALKE RODRIGUES ALVES PRADO,8699.115182394558
FRANCISCO DAS CHAGAS BRITO ARAUJO,2072.7172921393662
JOSÉ DE RIBAMAR DE SOUSA ROCHA,1444.3506715970402
ALOISIO ERNESTO SOARES DA COSTA FILHO,1184.2301833091276
ANA PAULA DOS SANTOS COSTA,1452.6649110988826
ANTONIO ALEXANDRE DOS SANTOS,2034.456660871009
CARLOS ALBERTO DE LIGÓRIO SOUSA ARAUJO,1832.1225369805782
ELIZEU MORAIS DE AGUIAR,33952.05160193771
FRANCISCO CELSO RODRIGUES,1117.7934705354112
GUTENBERG DE MOURA ROCHA,8316.153117401253
IRACEMA MARIA PORTELA NUNES NOGUEIRA LIMA,69281.35522743162
JOSE ANTONIO SOUZA E SILVA FILHO,4047.2831579505696
JOSÉ FRANCISCO PAES LANDIM,80926.87305327808
JOÃO CARLOS GUIMARÃES ARAÚJO,2741.574289363428
JOÃO GALBA PEREIRA MORORÓ,1120.3164072307432
MARCOS ANTONIO DE MEDEIROS PARENTE,2885.8100398834745
ORLANDO MATIAS DO NASCIMENTO,4225.7027587337
PAULO HENRIQUE DIAS OLIVEIRA,3710.1680979191433
RITA DE CASSIA LOPES CAMPELO LEITE,6633.288532657235
ROBSON BEZERRA RIBEIRO,1801.9032459364655
TOMAZ SOUSA DA SILVA,933.7537571757373
WALTER RIBEIRO MOURA,1770.8381136255662
WELTON ALVES DOS SANTOS,2339.6972712305515
ZELIA MARIA DE SÁ,2068.9126624142036
FABRÍCIO RODRIGUES DE SOUSA,1084.5459550535622
GENIVAL LOPES DE SOUSA,913.3119534375334
HIPÓLITO SILVA CRUZ,739.7602081989282
JOSÉ CARLOS LIMA DA SILVA,2375.1377159712747
MANOEL ALVES DE FREITAS NETO,712.6232298306952
ATILA FREITAS LIRA,166748.41166564854
DAMIÃO MAZUELIO DANTAS GOMES,2247.6363923309154
HALYSSON CARVALHO SILVA,5993.905552367673
JOAQUIM JOSE SARAIVA DA PENHA,2996.938870888253
JOSE MESSIAS ANDRADE JUNIOR,7522.426045126138
JOÃO BATISTA GONÇALVES DE SOUSA,12634.22714547471
LIÉGE DA CUNHA CAVALCANTE RIBEIRO GONÇALVES,14362.81721324783
LUIZ GONZAGA PAES LANDIM,8589.636973106159
MARCELO COSTA E CASTRO,291282.09686327935
MARLLOS ROSSANO RIBEIRO GONÇALVES DE SAMPAIO,137016.33258475878
OSMAR RIBEIRO DE ALMEIDA JÚNIOR,160935.38112731552
DANIEL VASCONCELOS SOLON,1389.554809547601
CLAUDINO CRAVEIRO DE ABREU,6750.905844897944
MARIA MADALENA NUNES,1399.547848045947
WALTER LUSTOSA DE CARVALHO,1208.4503796550782
ANTONIO RODRIGUES DE SOUSA NETO,46865.63583417191
ULPIANO JOSE TAVARES,4068.715851105555
FRANCISCO DE ASSIS CARVALHO GONÇALVES,133028.38930393575
JOSE NAZARENO CARDEAL FONTELES,48670.96290184915
JOÃO SABINO DOS SANTOS SOBRINHO,1305.810358060893
JESUS RODRIGUES ALVES,60224.19327530043
HELEN CRISTINA DA SILVA,1789.8938142543557
RAIMUNDO NONATO DOS SANTOS,700.9308088169777
SEBASTIÃO DE SOUSA OLIVIERA FILHO,2395.5939524742803
DIONÊ COSTA OLIVEIRA,489.54919704295
FRANCISCO RODRIGUES SOARES,2233.7465381039974
ELIANE TEREZINHA QUEIROGA MOREIRA,879.5677118454206
MARIA DO AMPARO RODRIGUES,1603.8981109355145
MARIA ROSINEIDE LOPES DE AMORIM,688.1097251548708
GILIANE LICIA SILVA,333.7447233411327
ALESSANDRO LUCCIOLA MOLON,123752.09946256364
ANDRE TAFFAREL INACIO DOS SANTOS,15964.009857751224
ANTONIO CARLOS BISCAIA,26108.168750012876
BENEDITA SOUZA DA SILVA SAMPAIO,55684.778788617055
CARLOS AUGUSTO ALVES SANTANA,31672.43348385478
CLAUDIO JOSE DE OLIVEIRA,3388.7527697798396
DANIEL DE MELLO GOMES,6308.854738767133
EDSON SANTOS,51827.62749838926
ELIANE PONTES ROLIM,34339.37912890714
FRANCISCO CARLOS DE ANDRADE PORTUGAL,4478.624713992482
FRANCISCO DE ALMEIDA ROCHA JUNIOR,2655.4643184442043
FRANCISCO JOSE DANGELO PINTO,56382.238963111595
GERSON SOUTO TEIXEIRA,1861.4493688838947
JAMIL CARLOS DE OLIVEIRA,735.9191162428153
JEANNE DARC FERNANDES GUEDES,1936.6780931694266
JORGE RICARDO BITTAR,77076.73385059947
JOSE AUGUSTO TELLES DE LIMA,1053.5486081421793
LUIS CLAUDIO DE OLIVEIRA MAIA,2075.262922682322
LUIZ SERGIO NOBREGA DE OLIVEIRA,148961.17763813364
MARCELO BORGES SERENO,45180.989580335365
MARCO ANTONIO BAPTISTA DE CASTRO NUNES,839.3267930630136
ODALI DIAS CARDOSO,3088.1385844373026
ODIMAR RIBEIRO SARDINHA,2112.6846815492663
PAULO HENRIQUE CATARINA,1954.4643260841701
VICENTE ESTEVAM DA MATA,2690.4548796556646
VLADIMIR GRACINDO SOARES PALMEIRA,27124.56025794972
WILLIAM RESENDE DE CASTRO JUNIOR,2610.699288818959
ANDRE BUCARESKY,1982.9040066243274
AFONSO LUIZ DE ALMEIDA,462.55094406268194
ALBANO BATISTA FILHO,8389.370868079797
ALEX RODRIGUES DE OLIVEIRA,1561.0412727727867
ALEX TEIXEIRA DE SANT'ANA,998.9420541927312
ALEXANDRE AGUIAR CARDOSO,172463.55454325586
ANTONIO CARLOS DA SILVA PASSOS,5875.869433288974
CARLOS ALBERTO ALMEIDA DE AGUIAR,672.037181088416
CARLOS ALBERTO LOPES,26954.857483130116
CARLOS ANTONIO OLIVEIRA DA SILVA,1177.6294046216246
CARLOS EUGENIO SARMENTO COELHO DA PAZ,2691.850983989753
CARLOS HENRIQUE PEREIRA MARTINS,1193.7932488367023
CARLOS VICTOR DA ROCHA MENDES,34379.649191133234
CLAUDIO PEDROSA DE OLIVEIRA,2079.3424816819033
CLEBER DA SILVA VIEGAS,913.174145130158
DILSON AVELINO DA SILVA,3860.8324032366377
EDUARDO HENRIQUE SOARES,4492.5429482757745
ELDIO SUZANO DA FONSECA,1886.2609409621066
ELIAS ANTUNES DE MEDEIROS,1050.6922796472786
FRANCISCO AFFONSO SOARES PINTADO NETO,16712.13718534077
GIL MAGNO PEREIRA DE SIQUEIRA,8362.418033088821
GLAUBER DE MEDEIROS BRAGA,45655.53924289836
HELIO VELASQUEZ,1784.0047820906252
JADIR DA ROCHA CORREA,1971.6117628607865
JEFERSON RAMOS DE OLIVEIRA,3233.9588594135976
JOSE FLAVIO PESSOA DE BARROS,2407.484650522665
JOSE SEVERINO PENHA,670.9144656350709
JOSE SILVINO DA SILVA DAFLON,570.9656005786987
JOSIMAR SANTOS BARBOSA,3283.8924750272668
KARLA KÉTRIM FERREIRA DAS CHAGAS,1765.748494015427
LETÍCIA PIRES DE OLIVEIRA,2272.1924119612568
LUIS EDUARDO ALMEIDA DE OLIVEIRA,14150.51712072953
LUIZ GUSTAVO MATIAS SILVA,2969.772765785758
MARCELINO MAIA DANTAS DA SILVA,1855.1341256648961
MARCELO DE QUEIROZ PEREZ,1867.871142922712
MARCOS VENICIUS DE LIMA,2384.467587334231
MARCOS VINICIUS SAMPAIO LYRIO,694.3905202573425
MARIA GRAÇAS FERNANDES MARCELINO,1870.8925000457484
MARLI DA SILVA,458.1085524973246
NELSON MONTEIRO DA ROCHA,6212.730911963988
NICANOR LINO DA SILVA,1328.47158466081
PEDRO NASCIMENTO ARAUJO,3534.1855047144613
REYNALDO ROCHA BARROS,4263.328505624644
RODRIGO CANTINI,4762.707395439511
RODRIGO RIOS MOSQUEIRA,2072.888456465149
ROGERIO MARTINS DE MOURA,1654.2083189966067
ROMARIO DE SOUZA FARIA,110627.99454911954
SANDRO VITOR SILVA GONÇALVES,7244.134850813873
SHEWRY STONY DA SILVA,343.26470186015524
SIDNEI BELO LEANDRO,1603.5689087980418
TANIA CRISTINA LUCAS GUIMARÃES,628.8126112461933
TERESA PALADINO MIRANDA LIMA,392.1364939738993
